origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.650,27.99999999999999
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.700,31.42999999999993
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.750,35.7
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.800,41.7
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.850,49.60000000000001
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.900,58.81000000000004
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.950,73.79999999999998
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.975,87.5025
2026-03-25,ILI incidence,3,2026-04-05,CZ,quantile,0.990,102.50200000000004
2026-03-25,ILI incidence,3,2026-04-05,CZ,median,,20.6
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.150,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.200,0.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.250,2.300000000000015
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.300,7.600000000000008
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.350,11.900000000000002
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.400,15.200000000000001
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.450,18.100000000000005
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.500,20.800000000000004
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.550,23.400000000000002
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.600,26.6
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.650,30.099999999999998
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.700,34.099999999999994
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.750,39.4
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.800,46.0
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.850,53.800000000000004
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.900,63.50000000000001
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.950,79.90499999999993
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.975,93.30249999999998
2026-03-25,ILI incidence,4,2026-04-12,CZ,quantile,0.990,110.10200000000006
2026-03-25,ILI incidence,4,2026-04-12,CZ,median,,20.800000000000004
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.010,77.9
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.025,122.69999999999996
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.050,213.2
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.100,252.39999999999998
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.150,267.0
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.200,272.29999999999995
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.250,282.4
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.300,289.29999999999995
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.350,293.6
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.400,301.5
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.450,303.9
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.500,308.2
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.550,312.5
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.600,314.65999999999985
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.650,321.79999999999995
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.700,327.1
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.750,333.3
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.800,344.1
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.850,349.4
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.900,362.9
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.950,403.2
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.975,493.70000000000005
2026-03-25,ILI incidence,1,2026-03-22,EE,quantile,0.990,538.5
2026-03-25,ILI incidence,1,2026-03-22,EE,median,,308.2
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.010,27.80000000000001
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.025,78.69749999999996
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.050,135.48999999999998
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.100,210.47999999999996
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.150,238.8
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.200,254.89999999999998
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.250,266.9
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.300,276.56999999999994
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.350,285.9
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.400,293.9
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.450,301.29999999999995
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.500,308.2
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.550,316.1
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.600,323.0
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.650,331.4
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.700,340.0
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.750,349.5
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.800,362.2
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.850,378.1
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.900,405.92000000000013
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.950,472.19999999999993
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.975,533.1
2026-03-25,ILI incidence,2,2026-03-29,EE,quantile,0.990,587.602
2026-03-25,ILI incidence,2,2026-03-29,EE,median,,308.2
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.025,51.29500000000007
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.050,101.10000000000002
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.100,172.59999999999997
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.150,212.39999999999998
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.200,234.88
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.250,251.79999999999998
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.300,265.6
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.350,277.4
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.400,288.49999999999994
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.450,298.9000000000001
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.500,309.1
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.550,319.19999999999993
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.600,329.1
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.650,339.59999999999997
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.700,351.3
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.750,365.0
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.800,383.2200000000001
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.850,407.01500000000004
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.900,444.7100000000001
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.950,511.5049999999998
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.975,573.4024999999999
2026-03-25,ILI incidence,3,2026-04-05,EE,quantile,0.990,630.8180000000003
2026-03-25,ILI incidence,3,2026-04-05,EE,median,,309.1
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.025,20.495000000000008
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.050,75.10000000000002
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.100,144.36000000000004
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.150,188.18499999999995
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.200,216.29999999999998
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.250,237.59999999999997
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.300,254.77000000000004
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.350,269.6
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.400,283.20000000000005
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.450,296.655
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.500,308.85
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.550,321.3
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.600,333.8
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.650,346.69999999999993
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.700,361.82999999999987
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.750,378.925
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.800,400.59999999999997
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.850,429.29999999999995
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.900,473.69999999999993
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.950,536.8
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.975,593.3024999999999
2026-03-25,ILI incidence,4,2026-04-12,EE,quantile,0.990,659.5070000000002
2026-03-25,ILI incidence,4,2026-04-12,EE,median,,308.85
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.010,0.0
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.025,15.899999999999999
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.050,23.30000000000002
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.100,37.4
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.150,45.5
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.200,50.3
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.250,51.6
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.300,52.9
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.350,53.46499999999997
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.400,53.7
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.450,53.9
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.500,54.1
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.550,54.300000000000004
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.600,54.5
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.650,54.7
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.700,55.400000000000006
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.750,56.6
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.800,57.900000000000006
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.850,62.7
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.900,70.80000000000001
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.950,84.89999999999998
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.975,95.19999999999999
2026-03-25,ILI incidence,1,2026-03-22,FI,quantile,0.990,125.30000000000001
2026-03-25,ILI incidence,1,2026-03-22,FI,median,,54.1
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.010,0.0
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.025,0.0
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.050,12.900000000000006
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.100,24.6
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.150,33.400000000000006
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.200,41.78000000000001
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.250,46.7
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.300,49.599999999999994
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.350,51.5
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.400,52.76000000000005
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.450,53.6
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.500,54.1
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.550,54.8
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.600,55.6
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.650,56.8
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.700,58.50000000000001
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.750,61.80000000000001
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.800,66.80000000000001
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.850,75.3
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.900,83.7
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.950,95.30499999999992
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.975,114.90249999999997
2026-03-25,ILI incidence,2,2026-03-29,FI,quantile,0.990,128.70100000000002
2026-03-25,ILI incidence,2,2026-03-29,FI,median,,54.1
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.025,0.0
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.050,0.0
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.100,17.900000000000006
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.150,25.70000000000002
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.200,33.180000000000014
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.250,40.3
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.300,45.2
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.350,48.599999999999994
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.400,51.1
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.450,52.800000000000004
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.500,54.1
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.550,55.300000000000004
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.600,56.9
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.650,59.3
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.700,62.6
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.750,67.125
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.800,73.2
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.850,81.10000000000001
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.900,89.19999999999999
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.950,108.69999999999999
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.975,125.6
2026-03-25,ILI incidence,3,2026-04-05,FI,quantile,0.990,137.10100000000003
2026-03-25,ILI incidence,3,2026-04-05,FI,median,,54.1
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.100,10.59000000000001
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.150,21.20000000000001
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.200,27.9
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.250,34.900000000000006
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.300,41.100000000000016
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.350,45.800000000000004
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.400,49.26000000000004
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.450,51.800000000000004
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.500,53.9
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.550,55.9
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.600,58.4
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.650,61.7
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.700,66.10000000000001
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.750,71.8
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.800,79.0
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.850,86.30000000000001
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.900,96.30000000000001
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.950,117.5
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.975,130.90499999999994
2026-03-25,ILI incidence,4,2026-04-12,FI,quantile,0.990,149.3
2026-03-25,ILI incidence,4,2026-04-12,FI,median,,53.9
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.010,0.0
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.025,0.0
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.050,0.0
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.100,0.10000000000000853
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.150,15.100000000000001
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.200,22.299999999999997
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.250,32.099999999999994
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.300,34.900000000000006
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.350,40.39999999999999
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.400,43.4
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.450,47.5
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.500,49.70000000000003
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.550,51.2
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.600,54.499999999999986
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.650,58.2
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.700,64.5
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.750,67.19999999999999
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.800,73.40000000000002
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.850,82.1
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.900,93.50000000000004
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.950,125.3
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.975,141.90000000000003
2026-03-25,ILI incidence,1,2026-03-22,FR,quantile,0.990,160.09999999999997
2026-03-25,ILI incidence,1,2026-03-22,FR,median,,49.70000000000003
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.010,0.0
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.025,0.0
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.050,0.0
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.100,0.0
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.150,0.0
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.200,7.959999999999996
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.250,16.999999999999986
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.300,24.999999999999996
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.350,32.300000000000004
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.400,37.800000000000004
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.450,43.755000000000024
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.500,49.25
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.550,54.145000000000074
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.600,60.53999999999997
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.650,66.8
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.700,73.72999999999993
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.750,81.99999999999999
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.800,91.69999999999999
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.850,102.7
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.900,120.60000000000001
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.950,144.7
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.975,166.70249999999996
2026-03-25,ILI incidence,2,2026-03-29,FR,quantile,0.990,194.90600000000018
2026-03-25,ILI incidence,2,2026-03-29,FR,median,,49.25
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.010,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.025,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.050,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.100,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.150,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.200,0.0
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.250,7.80000000000001
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.300,17.099999999999994
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.350,26.200000000000006
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.400,34.30000000000001
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.450,42.75500000000002
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.500,49.749999999999986
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.550,57.499999999999964
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.600,64.89999999999999
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.650,72.80000000000001
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.700,81.89999999999996
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.750,91.79999999999998
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.800,103.20000000000002
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.850,118.69999999999996
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.900,136.3
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.950,164.69999999999996
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.975,190.7
2026-03-25,ILI incidence,3,2026-04-05,FR,quantile,0.990,222.30700000000016
2026-03-25,ILI incidence,3,2026-04-05,FR,median,,49.749999999999986
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.010,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.025,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.050,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.100,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.150,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.200,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.250,0.0
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.300,10.969999999999972
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.350,20.9
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.400,30.560000000000013
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.450,40.69999999999999
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.500,49.59999999999998
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.550,58.54500000000008
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.600,67.83999999999996
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.650,78.6
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.700,88.89999999999999
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.750,99.80000000000001
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.800,113.3200000000001
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.850,130.01500000000001
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.900,150.09999999999997
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.950,181.3049999999999
2026-03-25,ILI incidence,4,2026-04-12,FR,quantile,0.975,212.70749999999992
