origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.500,2.9744755795744195
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.550,4.055400954196317
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.600,5.053897772427236
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.650,6.270827221590659
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.700,7.6828007625874815
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.750,9.404313522943612
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.800,11.35354897583941
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.850,13.465157529337686
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.900,16.173188111235493
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.950,21.11977402665748
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.975,25.511837389204388
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,quantile,0.990,31.218532485549787
2026-02-18,ILI incidence,2,2026-02-22,GB-WLS,median,,2.9744755795744195
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.010,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.025,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.050,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.100,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.150,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.200,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.250,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.300,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.350,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.400,0.5232067705081608
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.450,1.783744983287615
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.500,3.037662927588417
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.550,4.21506274787357
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.600,5.494450319059181
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.650,6.849990321645237
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.700,8.490806044456573
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.750,10.17706006765734
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.800,12.149373297712206
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.850,14.631846091625912
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.900,17.69723153251602
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.950,22.741851724930044
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.975,27.331365604358904
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,quantile,0.990,33.720049897776384
2026-02-18,ILI incidence,3,2026-03-01,GB-WLS,median,,3.037662927588417
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.010,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.025,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.050,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.100,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.150,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.200,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.250,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.300,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.350,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.400,0.1938600116019189
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.450,1.7513821315546894
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.500,2.970183088449642
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.550,4.390025526513767
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.600,5.862455193320366
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.650,7.469205788791744
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.700,9.094184807194603
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.750,11.040589416920735
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.800,13.107371870202975
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.850,15.521148674224712
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.900,19.155414198345085
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.950,24.69422729470536
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.975,29.64998189501119
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,quantile,0.990,35.98302589168021
2026-02-18,ILI incidence,4,2026-03-08,GB-WLS,median,,2.970183088449642
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.010,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.025,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.050,0.5701559068328068
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.100,5.119222405365966
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.150,5.8102066999936675
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.200,6.20526964036376
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.250,6.627020216616694
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.300,6.994078020068341
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.350,7.16657971713977
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.400,7.2999935937492895
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.450,7.399506084079828
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.500,7.5912939418229435
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.550,7.783862374915732
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.600,7.8820370316735024
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.650,8.015450908283022
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.700,8.157509800853664
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.750,8.555010408806098
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.800,8.976760985059032
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.850,9.371823925429124
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.900,10.062808220056827
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.950,14.611874718589984
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.975,20.77232996200074
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,quantile,0.990,34.80174210856681
2026-02-18,ILI incidence,1,2026-02-15,GB-NIR,median,,7.5912939418229435
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.010,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.025,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.050,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.100,0.19382905472803547
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.150,3.8764135695394537
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.200,5.030420632078646
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.250,5.6735755192076605
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.300,6.197405246350208
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.350,6.619666369235049
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.400,6.978964381435647
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.450,7.305258070508061
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.500,7.592791156339661
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.550,7.889433692013779
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.600,8.187893480647865
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.650,8.547754440565484
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.700,8.98618170902978
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.750,9.465887806698843
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.800,10.12180206258701
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.850,11.449299055885037
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.900,15.156226940941638
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.950,21.7872583291524
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.975,30.96891693036451
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,quantile,0.990,38.54557272464205
2026-02-18,ILI incidence,2,2026-02-22,GB-NIR,median,,7.592791156339661
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.010,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.025,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.050,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.100,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.150,0.7418001596974261
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.200,3.384805263569404
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.250,4.670376769821491
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.300,5.481277067778026
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.350,6.129029239206926
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.400,6.635305674505072
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.450,7.116328906140088
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.500,7.5974476584497665
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.550,8.054388084591523
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.600,8.521966734106167
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.650,9.048880649487007
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.700,9.712699100646942
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.750,10.468129477772063
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.800,11.7717949974912
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.850,14.638421055134195
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.900,19.46133159499096
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.950,27.43730958212846
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.975,35.350568237054816
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,quantile,0.990,39.550624999190624
2026-02-18,ILI incidence,3,2026-03-01,GB-NIR,median,,7.5974476584497665
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.010,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.025,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.050,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.100,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.150,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.200,1.2763986500560307
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.250,3.430889139135013
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.300,4.634969895888084
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.350,5.5420479582963145
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.400,6.288547933509538
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.450,6.922525840826116
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.500,7.5590885808272965
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.550,8.164858862750133
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.600,8.816837597861241
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.650,9.53932115788705
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.700,10.41058971042107
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.750,11.653911584428084
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.800,13.916412210384218
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.850,17.44970923453546
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.900,21.96957448663329
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.950,31.232415417291154
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.975,37.8072839697659
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,quantile,0.990,42.645223366681414
2026-02-18,ILI incidence,4,2026-03-08,GB-NIR,median,,7.5590885808272965
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.010,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.025,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.050,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.100,0.0
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.150,0.5058782321875457
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.200,2.417579043243628
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.250,3.7311263135796704
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.300,4.576986217960885
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.350,5.197976465853038
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.400,5.641470264914123
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.450,6.025045462764158
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.500,6.374980294392308
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.550,6.71174078620926
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.600,7.110582687917193
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.650,7.541071438647728
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.700,8.096652649949878
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.750,8.972839226734173
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.800,10.12647428639293
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.850,12.026947606098513
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.900,15.419946858576322
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.950,21.499237894221785
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.975,27.626472464731314
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,quantile,0.990,36.02791563115193
2026-02-18,ILI incidence,1,2026-02-15,GB-SCT,median,,6.374980294392308
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.010,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.025,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.050,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.100,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.150,0.0
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.200,0.14104663581325125
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.250,1.9199014730430874
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.300,3.288669338177195
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.350,4.322794717180051
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.400,5.104249150867369
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.450,5.772863686829864
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.500,6.345198766503615
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.550,6.935824009288553
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.600,7.520519864889455
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.650,8.249949266230267
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.700,9.264789133979486
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.750,10.393505228731618
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.800,12.032368350520793
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.850,14.625933352261875
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.900,18.998107176290663
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.950,24.95987819558073
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.975,30.822937013323422
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,quantile,0.990,37.15101508224663
2026-02-18,ILI incidence,2,2026-02-22,GB-SCT,median,,6.345198766503615
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.010,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.025,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.050,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.100,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.150,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.200,0.0
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.250,0.6400155514241774
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.300,2.236489675778599
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.350,3.528828015511564
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.400,4.581970950622076
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.450,5.5446733424382035
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.500,6.337854320065222
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.550,7.122855487236469
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.600,8.007607539911628
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.650,9.016302856048556
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.700,10.189932192944879
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.750,11.964269455806406
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.800,13.933636438518713
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.850,17.087590719286954
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.900,21.16230798328022
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.950,27.391106171490257
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.975,34.14686751821991
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,quantile,0.990,39.755494984980174
2026-02-18,ILI incidence,3,2026-03-01,GB-SCT,median,,6.337854320065222
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.010,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.025,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.050,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.100,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.150,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.200,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.250,0.0
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.300,1.1995679521818976
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.350,2.73544135933701
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.400,4.096570826933679
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.450,5.222511944141739
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.500,6.268148303327024
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.550,7.209649695336339
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.600,8.310747619196189
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.650,9.495519505769698
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.700,11.041635009546665
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.750,13.089275828385109
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.800,15.676932176089693
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.850,18.861373771914074
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.900,23.03181256200357
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.950,30.109684901480282
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.975,36.582759667600875
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,quantile,0.990,43.86667043117642
2026-02-18,ILI incidence,4,2026-03-08,GB-SCT,median,,6.268148303327024
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.010,503.1
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.025,648.7
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.050,732.9000000000001
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.100,903.8900000000001
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.150,972.3
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.200,1005.6999999999999
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.250,1029.3
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.300,1042.6999999999998
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.350,1053.5
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.400,1069.5
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.450,1075.9
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.500,1082.6
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.550,1092.8
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.600,1099.5
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.650,1114.5
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.700,1125.8
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.750,1134.4
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.800,1163.0
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.850,1191.9399999999978
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.900,1266.1
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.950,1455.5
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.975,1533.8
2026-02-18,ARI incidence,1,2026-02-15,BG,quantile,0.990,1665.9
2026-02-18,ARI incidence,1,2026-02-15,BG,median,,1082.6
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.010,371.59900000000005
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.025,489.6
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.050,615.49
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.100,766.34
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.150,875.9999999999999
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.200,932.9399999999999
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.250,974.3499999999999
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.300,1005.9
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.350,1028.1
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.400,1050.4
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.450,1067.5
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.500,1084.5
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.550,1101.2
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.600,1118.54
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.650,1138.5
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.700,1165.03
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.750,1196.525
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.800,1238.7
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.850,1298.1149999999998
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.900,1418.52
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.950,1556.5049999999999
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.975,1682.8199999999997
2026-02-18,ARI incidence,2,2026-02-22,BG,quantile,0.990,1791.731000000001
2026-02-18,ARI incidence,2,2026-02-22,BG,median,,1084.5
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.010,249.766
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.025,385.0975
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.050,519.2900000000001
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.100,678.5999999999999
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.150,790.4999999999999
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.200,867.06
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.250,924.3
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.300,964.9699999999999
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.350,1002.53
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.400,1032.3
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.450,1059.5
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.500,1085.8
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.550,1110.2999999999997
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.600,1137.3
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.650,1169.14
2026-02-18,ARI incidence,3,2026-03-01,BG,quantile,0.700,1204.1
